2024-11-25 08:42:04.783 | INFO     | __main__:main:66 - Loaded configuration from config.yaml
2024-11-25 08:42:48.956 | WARNING  | siem.siem:run:123 - Suspicious activity detected by ProcessMonitor: {'type': 'high_cpu', 'process': {'pid': 0, 'name': 'System Idle Process', 'user': 'NT AUTHORITY\\SYSTEM', 'cpu_percent': 1432.4, 'memory_percent': 4.947517966293055e-05}}
2024-11-25 08:42:50.676 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 39034482.75862069, 'process': {'local_address': addr(ip='127.0.0.1', port=58064), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4336498, 'bytes_recv': 3202219}}
2024-11-25 08:42:50.676 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 5411764.705882353, 'process': {'local_address': addr(ip='127.0.0.1', port=50511), 'remote_address': addr(ip='127.0.0.1', port=50513), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 169307348, 'bytes_recv': 154946464}}
2024-11-25 08:42:50.677 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 29272727.272727273, 'process': {'local_address': addr(ip='192.168.188.49', port=59065), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4336706, 'bytes_recv': 3202323}}
2024-11-25 08:42:50.677 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2362538461.5384617, 'process': {'local_address': addr(ip='127.0.0.1', port=49710), 'remote_address': addr(ip='127.0.0.1', port=49709), 'status': 'ESTABLISHED', 'pid': 8976, 'process_name': 'updater.exe', 'bytes_sent': 1138999, 'bytes_recv': 827588}}
2024-11-25 08:42:50.677 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 24301886.79245283, 'process': {'local_address': addr(ip='127.0.0.1', port=57932), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4336706, 'bytes_recv': 3202323}}
2024-11-25 08:42:50.678 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 3066666.6666666665, 'process': {'local_address': addr(ip='127.0.0.1', port=50487), 'remote_address': addr(ip='127.0.0.1', port=58064), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 169307348, 'bytes_recv': 154946464}}
2024-11-25 08:42:50.678 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 174574257.42574257, 'process': {'local_address': addr(ip='192.168.188.49', port=60653), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 1736, 'process_name': 'Windsurf.exe', 'bytes_sent': 152348317, 'bytes_recv': 113624337}}
2024-11-25 08:42:50.678 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2442477.8761061947, 'process': {'local_address': addr(ip='192.168.188.49', port=60188), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 169307348, 'bytes_recv': 154946464}}
2024-11-25 08:42:50.678 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 5853658.536585365, 'process': {'local_address': addr(ip='2409:40c4:13b:1cfc:f4a1:7e63:1035:2d36', port=60378), 'remote_address': addr(ip='2600:9000:2022:8000:12:bd7a:5b00:93a1', port=443), 'status': 'ESTABLISHED', 'pid': 22272, 'process_name': 'brave.exe', 'bytes_sent': 114448725, 'bytes_recv': 27519100}}
2024-11-25 08:42:52.437 | WARNING  | siem.siem:run:123 - Suspicious activity detected by ProcessMonitor: {'type': 'high_cpu', 'process': {'pid': 0, 'name': 'System Idle Process', 'user': 'NT AUTHORITY\\SYSTEM', 'cpu_percent': 1444.0, 'memory_percent': 4.947517966293055e-05}}
2024-11-25 08:42:54.072 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2166666.6666666665, 'process': {'local_address': addr(ip='127.0.0.1', port=49832), 'remote_address': addr(ip='127.0.0.1', port=49831), 'status': 'ESTABLISHED', 'pid': 8680, 'process_name': 'mms_mini.exe', 'bytes_sent': 1269108, 'bytes_recv': 1591464}}
2024-11-25 08:42:54.073 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 23255813.953488372, 'process': {'local_address': addr(ip='127.0.0.1', port=58064), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4356314, 'bytes_recv': 3213083}}
2024-11-25 08:42:54.073 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 5307692.307692308, 'process': {'local_address': addr(ip='127.0.0.1', port=50511), 'remote_address': addr(ip='127.0.0.1', port=50513), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 154955926}}
2024-11-25 08:42:54.073 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 17922480.62015504, 'process': {'local_address': addr(ip='192.168.188.49', port=59065), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4356522, 'bytes_recv': 3213187}}
2024-11-25 08:42:54.074 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 15012987.012987012, 'process': {'local_address': addr(ip='127.0.0.1', port=57932), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4356522, 'bytes_recv': 3213187}}
2024-11-25 08:42:54.074 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2486486.4864864866, 'process': {'local_address': addr(ip='127.0.0.1', port=50487), 'remote_address': addr(ip='127.0.0.1', port=58064), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 154955926}}
2024-11-25 08:42:54.074 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1957446.808510638, 'process': {'local_address': addr(ip='192.168.188.49', port=60188), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 154955926}}
2024-11-25 08:42:54.075 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2424242.4242424243, 'process': {'local_address': addr(ip='2409:40c4:13b:1cfc:f4a1:7e63:1035:2d36', port=58012), 'remote_address': addr(ip='2606:4700:8ca0:7af8:17d7:527:2dc1:f0a8', port=443), 'status': 'ESTABLISHED', 'pid': 22272, 'process_name': 'brave.exe', 'bytes_sent': 114449077, 'bytes_recv': 27519428}}
2024-11-25 08:42:54.075 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1528662.4203821656, 'process': {'local_address': addr(ip='2409:40c4:13b:1cfc:f4a1:7e63:1035:2d36', port=60378), 'remote_address': addr(ip='2600:9000:2022:8000:12:bd7a:5b00:93a1', port=443), 'status': 'ESTABLISHED', 'pid': 22272, 'process_name': 'brave.exe', 'bytes_sent': 114449077, 'bytes_recv': 27519428}}
2024-11-25 08:42:55.727 | WARNING  | siem.siem:run:123 - Suspicious activity detected by ProcessMonitor: {'type': 'high_cpu', 'process': {'pid': 0, 'name': 'System Idle Process', 'user': 'NT AUTHORITY\\SYSTEM', 'cpu_percent': 1451.5, 'memory_percent': 4.947517966293055e-05}}
2024-11-25 08:42:57.425 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 40478260.86956522, 'process': {'local_address': addr(ip='127.0.0.1', port=9772), 'remote_address': addr(ip='127.0.0.1', port=49698), 'status': 'ESTABLISHED', 'pid': 8692, 'process_name': 'adp-agent.exe', 'bytes_sent': 902425, 'bytes_recv': 58126}}
2024-11-25 08:42:57.425 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 28076923.07692308, 'process': {'local_address': addr(ip='192.168.188.49', port=58345), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 154966771}}
2024-11-25 08:42:57.426 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 17380952.38095238, 'process': {'local_address': addr(ip='127.0.0.1', port=50487), 'remote_address': addr(ip='127.0.0.1', port=57932), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 154966771}}
2024-11-25 08:42:57.426 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 10344444.444444444, 'process': {'local_address': addr(ip='127.0.0.1', port=60611), 'remote_address': addr(ip='127.0.0.1', port=9999), 'status': 'ESTABLISHED', 'pid': 8692, 'process_name': 'adp-agent.exe', 'bytes_sent': 902425, 'bytes_recv': 58126}}
2024-11-25 08:42:57.427 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 10579710.144927537, 'process': {'local_address': addr(ip='127.0.0.1', port=60665), 'remote_address': addr(ip='127.0.0.1', port=50485), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 154966771}}
2024-11-25 08:42:57.427 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 7388888.888888889, 'process': {'local_address': addr(ip='127.0.0.1', port=60633), 'remote_address': addr(ip='127.0.0.1', port=9999), 'status': 'ESTABLISHED', 'pid': 8692, 'process_name': 'adp-agent.exe', 'bytes_sent': 902425, 'bytes_recv': 58126}}
2024-11-25 08:42:57.428 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 9454545.454545455, 'process': {'local_address': addr(ip='127.0.0.1', port=58064), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4364690, 'bytes_recv': 3215451}}
2024-11-25 08:42:57.428 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 7106870.2290076325, 'process': {'local_address': addr(ip='127.0.0.1', port=60632), 'remote_address': addr(ip='127.0.0.1', port=9999), 'status': 'ESTABLISHED', 'pid': 8692, 'process_name': 'adp-agent.exe', 'bytes_sent': 902425, 'bytes_recv': 58126}}
2024-11-25 08:42:57.429 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 7798449.612403101, 'process': {'local_address': addr(ip='127.0.0.1', port=50511), 'remote_address': addr(ip='127.0.0.1', port=50513), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 154967047}}
2024-11-25 08:42:57.429 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 5289772.7272727275, 'process': {'local_address': addr(ip='127.0.0.1', port=60603), 'remote_address': addr(ip='127.0.0.1', port=9999), 'status': 'ESTABLISHED', 'pid': 8692, 'process_name': 'adp-agent.exe', 'bytes_sent': 902425, 'bytes_recv': 58126}}
2024-11-25 08:42:57.429 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 26684563.758389264, 'process': {'local_address': addr(ip='192.168.188.49', port=59065), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4366994, 'bytes_recv': 3216187}}
2024-11-25 08:42:57.429 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 4823834.196891191, 'process': {'local_address': addr(ip='127.0.0.1', port=60602), 'remote_address': addr(ip='127.0.0.1', port=9999), 'status': 'ESTABLISHED', 'pid': 8692, 'process_name': 'adp-agent.exe', 'bytes_sent': 902425, 'bytes_recv': 58126}}
2024-11-25 08:42:57.429 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 20115384.615384616, 'process': {'local_address': addr(ip='127.0.0.1', port=57932), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4367202, 'bytes_recv': 3216187}}
2024-11-25 08:42:57.429 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 4451327.433628319, 'process': {'local_address': addr(ip='127.0.0.1', port=50487), 'remote_address': addr(ip='127.0.0.1', port=58064), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 154967047}}
2024-11-25 08:42:57.429 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 3825095.0570342205, 'process': {'local_address': addr(ip='192.168.188.49', port=60188), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 154967047}}
2024-11-25 08:42:57.430 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1643835.6164383562, 'process': {'local_address': addr(ip='2409:40c4:13b:1cfc:f4a1:7e63:1035:2d36', port=58012), 'remote_address': addr(ip='2606:4700:8ca0:7af8:17d7:527:2dc1:f0a8', port=443), 'status': 'ESTABLISHED', 'pid': 22272, 'process_name': 'brave.exe', 'bytes_sent': 114449429, 'bytes_recv': 27519756}}
2024-11-25 08:42:57.430 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 3022727.2727272725, 'process': {'local_address': addr(ip='127.0.0.1', port=60610), 'remote_address': addr(ip='127.0.0.1', port=9999), 'status': 'ESTABLISHED', 'pid': 8692, 'process_name': 'adp-agent.exe', 'bytes_sent': 902425, 'bytes_recv': 58126}}
2024-11-25 08:42:57.430 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2363636.3636363638, 'process': {'local_address': addr(ip='127.0.0.1', port=49866), 'remote_address': addr(ip='127.0.0.1', port=49865), 'status': 'ESTABLISHED', 'pid': 15728, 'process_name': 'TrueImageMonitor.exe', 'bytes_sent': 247783, 'bytes_recv': 640071}}
2024-11-25 08:42:57.430 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1793103.448275862, 'process': {'local_address': addr(ip='127.0.0.1', port=49872), 'remote_address': addr(ip='127.0.0.1', port=49871), 'status': 'ESTABLISHED', 'pid': 15728, 'process_name': 'TrueImageMonitor.exe', 'bytes_sent': 247783, 'bytes_recv': 640071}}
2024-11-25 08:42:57.430 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1121495.3271028039, 'process': {'local_address': addr(ip='2409:40c4:13b:1cfc:f4a1:7e63:1035:2d36', port=60378), 'remote_address': addr(ip='2600:9000:2022:8000:12:bd7a:5b00:93a1', port=443), 'status': 'ESTABLISHED', 'pid': 22272, 'process_name': 'brave.exe', 'bytes_sent': 114449429, 'bytes_recv': 27519756}}
2024-11-25 08:42:59.132 | WARNING  | siem.siem:run:123 - Suspicious activity detected by ProcessMonitor: {'type': 'high_cpu', 'process': {'pid': 0, 'name': 'System Idle Process', 'user': 'NT AUTHORITY\\SYSTEM', 'cpu_percent': 1428.2, 'memory_percent': 4.947517966293055e-05}}
2024-11-25 08:43:00.720 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 22727272.727272727, 'process': {'local_address': addr(ip='127.0.0.1', port=58064), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4385618, 'bytes_recv': 3221931}}
2024-11-25 08:43:00.720 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 4058823.529411765, 'process': {'local_address': addr(ip='127.0.0.1', port=50511), 'remote_address': addr(ip='127.0.0.1', port=50513), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 154984141}}
2024-11-25 08:43:00.721 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 18349206.34920635, 'process': {'local_address': addr(ip='192.168.188.49', port=59065), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4385826, 'bytes_recv': 3222035}}
2024-11-25 08:43:00.721 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 15516778.523489933, 'process': {'local_address': addr(ip='127.0.0.1', port=57932), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4385826, 'bytes_recv': 3222035}}
2024-11-25 08:43:00.721 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2243902.43902439, 'process': {'local_address': addr(ip='127.0.0.1', port=50487), 'remote_address': addr(ip='127.0.0.1', port=58064), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 154984141}}
2024-11-25 08:43:00.722 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1840000.0000000002, 'process': {'local_address': addr(ip='192.168.188.49', port=60188), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 154984141}}
2024-11-25 08:43:00.722 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2732919.2546583847, 'process': {'local_address': addr(ip='2409:40c4:13b:1cfc:f4a1:7e63:1035:2d36', port=58012), 'remote_address': addr(ip='2606:4700:8ca0:7af8:17d7:527:2dc1:f0a8', port=443), 'status': 'ESTABLISHED', 'pid': 22272, 'process_name': 'brave.exe', 'bytes_sent': 114449541, 'bytes_recv': 27520084}}
2024-11-25 08:43:00.722 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 86518518.51851852, 'process': {'local_address': addr(ip='2409:40c4:13b:1cfc:f4a1:7e63:1035:2d36', port=60378), 'remote_address': addr(ip='2600:9000:2022:8000:12:bd7a:5b00:93a1', port=443), 'status': 'ESTABLISHED', 'pid': 22272, 'process_name': 'brave.exe', 'bytes_sent': 114467565, 'bytes_recv': 27520308}}
2024-11-25 08:43:02.457 | WARNING  | siem.siem:run:123 - Suspicious activity detected by ProcessMonitor: {'type': 'high_cpu', 'process': {'pid': 0, 'name': 'System Idle Process', 'user': 'NT AUTHORITY\\SYSTEM', 'cpu_percent': 1412.3, 'memory_percent': 4.947517966293055e-05}}
2024-11-25 08:43:04.034 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 9166666.666666666, 'process': {'local_address': addr(ip='2409:40c4:13b:1cfc:f4a1:7e63:1035:2d36', port=60091), 'remote_address': addr(ip='2600:9000:237c:ca00:15:85fe:56c0:93a1', port=443), 'status': 'ESTABLISHED', 'pid': 22272, 'process_name': 'brave.exe', 'bytes_sent': 114468029, 'bytes_recv': 27520748}}
2024-11-25 08:43:04.034 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 3058823.529411765, 'process': {'local_address': addr(ip='127.0.0.1', port=49832), 'remote_address': addr(ip='127.0.0.1', port=49831), 'status': 'ESTABLISHED', 'pid': 8680, 'process_name': 'mms_mini.exe', 'bytes_sent': 1269164, 'bytes_recv': 1607996}}
2024-11-25 08:43:04.035 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 32811594.20289855, 'process': {'local_address': addr(ip='127.0.0.1', port=58064), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4392458, 'bytes_recv': 3224603}}
2024-11-25 08:43:04.035 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1130434.7826086956, 'process': {'local_address': addr(ip='127.0.0.1', port=49842), 'remote_address': addr(ip='127.0.0.1', port=49841), 'status': 'ESTABLISHED', 'pid': 8680, 'process_name': 'mms_mini.exe', 'bytes_sent': 1269164, 'bytes_recv': 1607996}}
2024-11-25 08:43:04.035 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1106382.9787234042, 'process': {'local_address': addr(ip='127.0.0.1', port=49829), 'remote_address': addr(ip='127.0.0.1', port=49828), 'status': 'ESTABLISHED', 'pid': 8680, 'process_name': 'mms_mini.exe', 'bytes_sent': 1269164, 'bytes_recv': 1607996}}
2024-11-25 08:43:04.036 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 4928571.428571429, 'process': {'local_address': addr(ip='127.0.0.1', port=50511), 'remote_address': addr(ip='127.0.0.1', port=50513), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 155006472}}
2024-11-25 08:43:04.036 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 26556701.030927837, 'process': {'local_address': addr(ip='192.168.188.49', port=59065), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4392666, 'bytes_recv': 3224707}}
2024-11-25 08:43:04.036 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 22596491.228070173, 'process': {'local_address': addr(ip='127.0.0.1', port=57932), 'remote_address': addr(ip='127.0.0.1', port=50487), 'status': 'ESTABLISHED', 'pid': 15368, 'process_name': 'Windsurf.exe', 'bytes_sent': 4392666, 'bytes_recv': 3224707}}
2024-11-25 08:43:04.036 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 15796610.169491526, 'process': {'local_address': addr(ip='127.0.0.1', port=60685), 'remote_address': addr(ip='127.0.0.1', port=9999), 'status': 'ESTABLISHED', 'pid': 8692, 'process_name': 'adp-agent.exe', 'bytes_sent': 905031, 'bytes_recv': 58126}}
2024-11-25 08:43:04.037 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2787878.787878788, 'process': {'local_address': addr(ip='127.0.0.1', port=50487), 'remote_address': addr(ip='127.0.0.1', port=58064), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 155006472}}
2024-11-25 08:43:04.037 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2090909.0909090908, 'process': {'local_address': addr(ip='192.168.188.49', port=60188), 'remote_address': addr(ip='35.223.238.178', port=443), 'status': 'ESTABLISHED', 'pid': 14852, 'process_name': 'language_server_windows_x64.exe', 'bytes_sent': 171884024, 'bytes_recv': 155006472}}
2024-11-25 08:43:04.037 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 2256410.2564102565, 'process': {'local_address': addr(ip='2409:40c4:13b:1cfc:f4a1:7e63:1035:2d36', port=58012), 'remote_address': addr(ip='2606:4700:8ca0:7af8:17d7:527:2dc1:f0a8', port=443), 'status': 'ESTABLISHED', 'pid': 22272, 'process_name': 'brave.exe', 'bytes_sent': 114468029, 'bytes_recv': 27520748}}
2024-11-25 08:43:04.037 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 7396825.396825396, 'process': {'local_address': addr(ip='127.0.0.1', port=60688), 'remote_address': addr(ip='127.0.0.1', port=9999), 'status': 'ESTABLISHED', 'pid': 8692, 'process_name': 'adp-agent.exe', 'bytes_sent': 905031, 'bytes_recv': 58126}}
2024-11-25 08:43:04.037 | WARNING  | siem.siem:run:123 - Suspicious activity detected by NetworkMonitor: {'type': 'high_traffic', 'bytes_per_second': 1841004.1841004184, 'process': {'local_address': addr(ip='2409:40c4:13b:1cfc:f4a1:7e63:1035:2d36', port=60378), 'remote_address': addr(ip='2600:9000:2022:8000:12:bd7a:5b00:93a1', port=443), 'status': 'ESTABLISHED', 'pid': 22272, 'process_name': 'brave.exe', 'bytes_sent': 114468029, 'bytes_recv': 27520748}}
2024-11-25 08:43:05.737 | WARNING  | siem.siem:run:123 - Suspicious activity detected by ProcessMonitor: {'type': 'high_cpu', 'process': {'pid': 0, 'name': 'System Idle Process', 'user': 'NT AUTHORITY\\SYSTEM', 'cpu_percent': 1413.7, 'memory_percent': 4.947517966293055e-05}}
